date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
05-10-2022,Madhya Pradesh,Gwalior,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Punjab,Khanna,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Bagalkot,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Dharuhera,1,PM10,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Ramanagara,1,PM2.5,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Nagpur,1,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Bihar,Gaya,3,"NO2,CO,O3",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Tripura,Agartala,1,SO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Rajasthan,Jodhpur,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Davanagere,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Kalyan,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Punjab,Rupnagar,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Odisha,Talcher,1,CO,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Chandigarh,Chandigarh,3,"PM10,O3",113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Kerala,Kannur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Palwal,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Madhya Pradesh,Ujjain,1,O3,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Lucknow,6,"PM2.5,CO,O3",42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Khurja,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Yamunanagar,1,PM10,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Tamil Nadu,Ramanathapuram,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Punjab,Amritsar,1,PM2.5,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,NOIDA,4,"PM2.5,PM10",215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Manipur,Imphal,1,O3,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Madhya Pradesh,Dewas,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Punjab,Jalandhar,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Mumbai,14,"PM2.5,PM10,CO",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Bihar,Bhagalpur,1,O3,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Mysuru,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Jind,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Chandrapur,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Andhra Pradesh,Amaravati,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Aurangabad,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,West Bengal,Siliguri,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Kerala,Eloor,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Rajasthan,Alwar,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Assam,Guwahati,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Gurugram,2,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Navi Mumbai,3,"PM2.5,PM10",123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Bihar,Hajipur,1,O3,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Varanasi,4,"PM10,SO2",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Kaithal,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Panchkula,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Chhattisgarh,Bilaspur,1,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Haryana,Bahadurgarh,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Rajasthan,Ajmer,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Delhi,Delhi,34,"PM2.5,PM10",211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Bihar,Chhapra,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Madhya Pradesh,Ratlam,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Hassan,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Assam,Sivasagar,1,PM10,12,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Mangalore,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Bihar,Saharsa,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Maharashtra,Thane,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,West Bengal,Asansol,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Arunachal Pradesh,Naharlagun,1,SO2,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Karnataka,Hubballi,1,CO,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2022,Kerala,Kozhikode,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Kolkata,7,"PM10,NO2,O3",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Navi Mumbai,3,"PM2.5,PM10",127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Andhra Pradesh,Tirupati,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Jodhpur,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Andhra Pradesh,Visakhapatnam,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Kannur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Rajgir,1,CO,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Nagpur,1,O3,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Gujarat,Ahmedabad,2,"PM10,O3",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Vijayapura,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Hajipur,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Arunachal Pradesh,Naharlagun,1,SO2,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Ludhiana,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Sasaram,1,CO,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Indore,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Bhiwani,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Bulandshahr,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Hisar,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Chennai,7,"PM10,CO",101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Katihar,1,CO,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Gujarat,Gandhi Nagar,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Coimbatore,2,"CO,SO2",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Thrissur,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Sirsa,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Manesar,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Jind,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Shivamogga,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Samastipur,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Bhopal,2,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Jaipur,3,"PM10,O3",105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Delhi,Delhi,33,"O3,PM2.5,PM10",150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Chikkaballapur,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Kanpur,4,"PM2.5,PM10",122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Katni,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Andhra Pradesh,Amaravati,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Pali,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Belgaum,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Mandi Gobindgarh,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Baghpat,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Charkhi Dadri,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Kalaburagi,1,PM2.5,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Mizoram,Aizawl,1,SO2,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Gaya,2,"PM10,CO",47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Palwal,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Vrindavan,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Chikkamagaluru,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Satna,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Kollam,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Bahadurgarh,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Mumbai,17,"PM10,NO2",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Haldia,1,O3,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Purnia,1,CO,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Mandideep,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Fatehabad,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttarakhand,Dehradun,1,O3,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Khurja,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Gurugram,2,"PM2.5,PM10",168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Pithampur,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tripura,Agartala,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Damoh,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Hubballi,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Davanagere,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Lucknow,6,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Solapur,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Kota,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Motihari,1,O3,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Chhapra,1,CO,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Panchkula,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Ujjain,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,NOIDA,4,"O3,PM2.5,PM10",154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Singrauli,1,NO2,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Howrah,3,"NO2,PM10,CO",25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Aurangabad,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Jammu and Kashmir,Srinagar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Mangalore,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Ernakulam,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Gujarat,Vatva,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Varanasi,3,"PM10,SO2",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Mandikhera,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Manipur,Imphal,2,"SO2,O3",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Gwalior,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Kalyan,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Karnal,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Nagaland,Kohima,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Madikeri,1,O3,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Tiruppur,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Siliguri,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Jhansi,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Meerut,2,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Himachal Pradesh,Baddi,1,O3,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Ballabgarh,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Ramanathapuram,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Bareilly,2,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Chamarajanagar,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Jabalpur,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Bhagalpur,2,"NO2,O3",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Durgapur,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Yadgir,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Maharashtra,Thane,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Assam,Guwahati,1,SO2,19,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Udaipur,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Kurukshetra,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Alwar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Rajasthan,Ajmer,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Ramanagara,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Ooty,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Dewas,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Odisha,Talcher,1,CO,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Prayagraj,3,PM2.5,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Narnaul,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Meghalaya,Shillong,1,SO2,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Mysuru,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Assam,Sivasagar,1,PM10,15,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Thoothukudi,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Arrah,1,NO2,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Kaithal,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Telangana,Hyderabad,12,"PM2.5,PM10,CO",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Maihar,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Greater Noida,2,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Amritsar,1,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Rupnagar,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Jalandhar,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Munger,1,CO,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Rohtak,1,PM2.5,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Dharuhera,1,PM10,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Kozhikode,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Faridabad,3,"PM2.5,PM10",177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Panipat,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Gujarat,Ankleshwar,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Gorakhpur,1,SO2,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Tamil Nadu,Chengalpattu,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Khanna,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Eloor,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Patna,6,"PM10,NO2,O3",40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Bagalkot,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Haryana,Yamunanagar,1,PM2.5,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Hassan,1,PM2.5,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Bihar,Muzaffarpur,2,"PM10,CO",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Bathinda,1,PM10,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Karnataka,Haveri,1,CO,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,West Bengal,Asansol,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Madhya Pradesh,Ratlam,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Punjab,Patiala,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Andhra Pradesh,Anantapur,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Gujarat,Nandesari,1,PM2.5,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2022,Kerala,Thiruvananthapuram,2,"PM2.5,O3",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
