date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
17-08-2022,Uttar Pradesh,Gorakhpur,1,PM2.5,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Haryana,Palwal,1,PM2.5,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Uttar Pradesh,Greater Noida,2,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Mizoram,Aizawl,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Haryana,Ballabgarh,1,CO,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Maharashtra,Mumbai,15,"PM10,CO",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Puducherry,Puducherry,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Bihar,Kishanganj,1,O3,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Haryana,Gurugram,3,"PM10,O3",37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Haryana,Sirsa,1,NO2,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Gujarat,Gandhi Nagar,1,CO,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Tamil Nadu,Gummidipoondi,1,PM2.5,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Gujarat,Ankleshwar,1,CO,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Punjab,Amritsar,1,O3,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Tamil Nadu,Ramanathapuram,1,CO,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Bihar,Patna,5,"NO2,PM10,CO",99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Kerala,Kannur,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Uttar Pradesh,NOIDA,3,"SO3,CO,O3",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Gujarat,Nandesari,1,CO,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Punjab,Khanna,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Tamil Nadu,Chennai,9,"PM10,CO",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Madhya Pradesh,Dewas,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Madhya Pradesh,Katni,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Uttar Pradesh,Meerut,3,"PM10,O3,CO",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Karnataka,Gadag,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Maharashtra,Kalyan,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Punjab,Ludhiana,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,West Bengal,Howrah,3,"PM2.5,PM10",71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Karnataka,Shivamogga,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Kerala,Ernakulam,1,CO,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Karnataka,Chikkaballapur,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Kerala,Kollam,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Uttar Pradesh,Kanpur,4,"PM10,O3",29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Karnataka,Raichur,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Karnataka,Koppal,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Jammu and Kashmir,Srinagar,1,SO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Punjab,Jalandhar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Bihar,Aurangabad,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-08-2022,Madhya Pradesh,Pithampur,1,O3,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Punjab,Bathinda,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Jind,1,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Prayagraj,3,"PM10,SO2",53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Mandideep,1,O3,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Bhagalpur,2,"CO,NO2",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Yamunanagar,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Telangana,Hyderabad,13,"NO2,PM10,CO",46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,West Bengal,Haldia,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Narnaul,1,NO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Karnal,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Kaithal,1,PM2.5,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Kishanganj,1,O3,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Rajasthan,Pali,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Agra,4,"PM10,O3",47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Gujarat,Ahmedabad,2,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Varanasi,4,"PM10,SO2,O3",35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Tamil Nadu,Gummidipoondi,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Firozabad,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Navi Mumbai,3,"PM10,O3,CO",46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Nagaland,Kohima,1,SO2,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Hubballi,1,CO,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Tamil Nadu,Coimbatore,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Bhiwani,1,O3,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Ghaziabad,4,"PM10,CO",59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Bhopal,1,CO,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Chamarajanagar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Aurangabad,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Pithampur,1,CO,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Moradabad,6,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,West Bengal,Siliguri,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Andhra Pradesh,Rajamahendravaram,1,CO,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Ambala,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Jabalpur,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Tamil Nadu,Chennai,8,"PM10,CO",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Patna,5,"NO2,PM10,CO",79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Lucknow,5,"PM10,CO,SO2",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Rajasthan,Kota,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,West Bengal,Howrah,3,"PM10,CO",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Maihar,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Rajasthan,Jaipur,3,"PM2.5,PM10,CO",37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Chandrapur,2,"PM10,CO",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Gorakhpur,1,SO2,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Shivamogga,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Mysuru,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Vrindavan,1,SO2,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Vijayapura,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Kerala,Kozhikode,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Kerala,Eloor,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Bulandshahr,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Belgaum,1,CO,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Chikkamagaluru,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Mandikhera,1,CO,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Manipur,Imphal,2,"SO2,O3",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,NOIDA,2,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Motihari,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,West Bengal,Asansol,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,West Bengal,Kolkata,7,O3,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Fatehabad,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Chandigarh,Chandigarh,3,"PM10,O3",53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Gujarat,Gandhi Nagar,1,CO,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Hajipur,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Gwalior,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Faridabad,4,"O3,PM2.5,PM10",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Kanpur,4,"CO,O3",21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Bettiah,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Satna,1,O3,14,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Rajgir,1,CO,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Rajasthan,Alwar,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Arrah,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Raichur,1,CO,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Ballabgarh,1,SO2,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Gujarat,Ankleshwar,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Kurukshetra,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Greater Noida,2,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Mizoram,Aizawl,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Rohtak,1,NO2,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Aurangabad,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Buxar,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Gujarat,Nandesari,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Andhra Pradesh,Amaravati,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Indore,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Gaya,2,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Damoh,1,CO,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Nagpur,1,O3,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Charkhi Dadri,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Chhapra,1,CO,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Kalyan,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Gurugram,2,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Hapur,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Yadgir,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Mumbai,13,"PM10,O3,CO",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Punjab,Mandi Gobindgarh,1,PM2.5,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Meerut,3,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Panchkula,1,NO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Purnia,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttarakhand,Dehradun,1,PM10,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Baghpat,1,O3,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Panipat,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Puducherry,Puducherry,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Maharashtra,Solapur,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Madhya Pradesh,Singrauli,1,NO2,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Andhra Pradesh,Visakhapatnam,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Punjab,Khanna,1,CO,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Punjab,Rupnagar,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Odisha,Talcher,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Bihar,Muzaffarpur,2,"PM10,CO",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Tamil Nadu,Ramanathapuram,1,CO,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Haryana,Sirsa,1,O3,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Meghalaya,Shillong,2,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Karnataka,Bengaluru,5,"PM2.5,PM10,CO",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-08-2022,Uttar Pradesh,Bareilly,2,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
