date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
16-04-2024,Bihar,Katihar,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Uttar Pradesh,Khurja,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Maharashtra,Amravati,2,"PM2.5,PM10",59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Uttar Pradesh,Agra,6,"PM10,O3",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Assam,Sivasagar,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Uttar Pradesh,Varanasi,4,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Bihar,Aurangabad,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Gujarat,Gandhi Nagar,2,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Rajasthan,Pali,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Bihar,Rajgir,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Punjab,Jalandhar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Madhya Pradesh,Pithampur,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Rajasthan,Baran,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Assam,Guwahati,2,PM2.5,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Maharashtra,Nanded,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Karnataka,Belgaum,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Rajasthan,Chittorgarh,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Rajasthan,Udaipur,1,NO2,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Odisha,Angul,1,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Tamil Nadu,Palkalaiperur,1,SO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Bihar,Bhagalpur,2,"PM2.5,PM10",171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Madhya Pradesh,Gwalior,2,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Kerala,Eloor,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-04-2024,Sikkim,Gangtok,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Shivamogga,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Ujjain,1,O3,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Fatehabad,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Panchkula,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Amritsar,1,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Gujarat,Gandhi Nagar,2,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Motihari,1,NO2,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Virar,1,O3,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Bhopal,3,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Sagar,2,"CO,O3",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Pimpri Chinchwad,2,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Charkhi Dadri,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Faridabad,2,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Mira Bhayandar,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Satna,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Nagaur,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Pithampur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Muzaffarnagar,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Barbil,1,O3,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jhunjhunu,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Latur,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Siwan,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Purnia,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Muzaffarpur,3,PM2.5,272,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Chittorgarh,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Jalgaon,1,PM10,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Dewas,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Singrauli,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Amravati,2,"PM2.5,PM10",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jalore,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Himachal Pradesh,Baddi,1,O3,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Belapur,1,O3,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Ahmednagar,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Tensa,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Durgapur,1,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Kaithal,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Chhapra,1,PM2.5,271,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Brajrajnagar,1,CO,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Kerala,Thiruvananthapuram,2,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Churu,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Ratlam,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Hassan,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Ariyalur,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Ajmer,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Pratapgarh,1,CO,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Salem,1,SO2,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jodhpur,5,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Prayagraj,3,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Tiruppur,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Chhattisgarh,Chhal,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Virudhunagar,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Gujarat,Ahmedabad,6,"PM2.5,PM10",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Mahad,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Kota,3,"PM2.5,PM10",90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Jalandhar,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Patiala,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Malegaon,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Telangana,Hyderabad,10,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Saharsa,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Andhra Pradesh,Chittoor,1,O3,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Kolkata,7,"PM10,O3",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Sonipat,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Kerala,Thrissur,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Hisar,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Rajsamand,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Gurugram,3,"PM2.5,PM10",213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Sikkim,Gangtok,1,O3,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Thoothukudi,1,O3,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Mumbai,22,"PM10,NO2,O3",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Kurukshetra,1,PM2.5,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Bengaluru,11,"PM2.5,PM10",63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Samastipur,1,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Asansol,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Chikkaballapur,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Assam,Nalbari,1,PM10,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Rourkela,2,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Udaipur,1,NO2,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Yamunanagar,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Bhubaneswar,2,"PM10,O3",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Chandrapur,2,"PM2.5,PM10",126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Bhiwandi,1,O3,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Rajgir,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Bharatpur,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Bhiwani,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Angul,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Bhiwadi,2,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Jind,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Manguraha,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Hanumangarh,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Pune,6,"PM10,NO2,O3",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jaipur,6,"PM2.5,PM10",99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Navi Mumbai,6,"PM10,O3",118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Sri Ganganagar,1,PM10,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Thane,3,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Nashik,4,"PM10,O3,CO",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Meerut,3,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Madikeri,1,O3,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Sawai Madhopur,1,O3,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Patna,6,"PM2.5,PM10",266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,NOIDA,4,O3,237,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Baran,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Agra,6,"PM10,O3",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Nagaland,Kohima,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Narnaul,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Andhra Pradesh,Visakhapatnam,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Barrackpore,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Sikar,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Parbhani,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Coimbatore,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Indore,4,"PM2.5,PM10",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Alwar,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Keonjhar,1,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Gujarat,Ankleshwar,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Haveri,1,PM2.5,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Pali,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Baghpat,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Howrah,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Gujarat,Vapi,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Assam,Sivasagar,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Ambala,1,SO2,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Assam,Silchar,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Assam,Nagaon,1,O3,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Moradabad,6,"O3,PM2.5,PM10",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Bathinda,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Kolhapur,2,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Delhi,Delhi,36,"PM2.5,PM10",204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Gorakhpur,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Manesar,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Palkalaiperur,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Bulandshahr,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Chamarajanagar,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Chhattisgarh,Bilaspur,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Chikkamagaluru,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Dausa,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Chhattisgarh,Korba,2,"PM10,NO2",59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Bareilly,2,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Rupnagar,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Gadag,1,O3,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Kishanganj,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Khanna,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Tonk,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Mangalore,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Andhra Pradesh,Tirupati,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Kalaburagi,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Cuddalore,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Arrah,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Suakati,1,O3,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Ghaziabad,4,"PM2.5,PM10",169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Ramanathapuram,1,PM2.5,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Haryana,Ballabgarh,1,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Maihar,1,CO,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Jabalpur,3,O3,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Hapur,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Talcher,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Karauli,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Bhilwara,1,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Puducherry,Puducherry,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Chennai,7,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Tamil Nadu,Gummidipoondi,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Mysuru,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Manipur,Imphal,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Dhule,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Akola,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,West Bengal,Haldia,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Aurangabad,3,"PM10,O3",89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Kerala,Eloor,1,CO,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Assam,Byrnihat,1,PM2.5,308,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Chhattisgarh,Kunjemura,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Solapur,3,"PM10,O3",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Andhra Pradesh,Amaravati,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Madhya Pradesh,Mandideep,1,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Bihar,Gaya,3,"PM2.5,PM10",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Varanasi,3,"PM10,O3",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Badlapur,1,PM2.5,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Gujarat,Surat,1,NO2,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Andhra Pradesh,Rajamahendravaram,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Punjab,Mandi Gobindgarh,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Karnataka,Ramanagara,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Uttar Pradesh,Khurja,1,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Odisha,Bileipada,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Sirohi,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jaisalmer,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Rajasthan,Jhalawar,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-04-2024,Maharashtra,Kalyan,1,PM2.5,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
