date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
05-10-2024,Delhi,Delhi,38,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Kanpur,3,"PM10,O3",93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Udupi,1,CO,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Gujarat,Ankleshwar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Arrah,1,O3,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Barbil,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Jaisalmer,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Gadag,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Jaipur,6,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Purnia,1,PM2.5,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Katni,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Assam,Byrnihat,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Haveri,1,CO,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Bhagalpur,2,"PM10,CO",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Amritsar,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Indore,3,"PM2.5,PM10",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Bharatpur,1,O3,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Akola,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Bhopal,3,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Telangana,Hyderabad,12,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Saharsa,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Cuddalore,2,"PM2.5,NO2",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chandigarh,Chandigarh,3,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Kerala,Thrissur,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Rupnagar,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Nagaland,Kohima,1,SO2,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chhattisgarh,Bilaspur,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Malegaon,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Tirunelveli,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Damoh,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Tumakuru,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Satna,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Yadgir,1,PM2.5,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Jalore,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Sangli,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Kerala,Kollam,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Jalandhar,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Vellore,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Kerala,Thiruvananthapuram,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Ramanagara,1,O3,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Rajsamand,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Banswara,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Mahad,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Dhule,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Virudhunagar,1,PM10,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Vijayapura,1,CO,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Nanded,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Pune,6,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Ballabgarh,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Manipur,Imphal,2,"PM2.5,SO2",228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Belapur,1,O3,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttarakhand,Rishikesh,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Ooty,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Thane,3,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Mandi Gobindgarh,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chhattisgarh,Chhal,1,PM2.5,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Raichur,1,CO,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Pithampur,1,O3,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Dharuhera,1,O3,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Madikeri,1,PM10,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Gaya,3,"PM2.5,PM10",115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Bhiwani,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Andhra Pradesh,Kadapa,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Muzaffarpur,3,"SO2,O3",71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Tensa,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Mangalore,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Mumbai,25,"PM10,NO2",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Charkhi Dadri,1,PM2.5,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Bundi,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Chengalpattu,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Brajrajnagar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Katihar,1,O3,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Ratlam,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Andhra Pradesh,Chittoor,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Sagar,2,"PM10,O3",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Parbhani,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Panchkula,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Siwan,1,NO2,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chhattisgarh,Korba,2,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Sikar,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Dholpur,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Narnaul,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Bathinda,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Palkalaiperur,1,SO2,11,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Byasanagar,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Davanagere,1,PM2.5,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Pimpri Chinchwad,4,"PM10,O3",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Jhunjhunu,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Palwal,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Greater Noida,2,PM10,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Barmer,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Ghaziabad,4,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Manesar,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Faridabad,4,"PM2.5,PM10,CO",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Chhapra,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Mandideep,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Nagpur,4,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Nayagarh,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Sasaram,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Meerut,3,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Karnal,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Assam,Sivasagar,1,PM2.5,19,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Gujarat,Vatva,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Bulandshahr,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Hanumangarh,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Kishanganj,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Jhansi,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Assam,Silchar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Puducherry,Puducherry,1,O3,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Bengaluru,9,"PM10,CO",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Bhiwadi,2,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,West Bengal,Kolkata,7,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Bagalkot,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Bahadurgarh,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Hassan,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Dewas,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Dungarpur,1,PM2.5,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Motihari,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Dindigul,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Pratapgarh,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,West Bengal,Haldia,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Koppal,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Churu,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Navi Mumbai,6,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Gurugram,3,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Sri Ganganagar,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Manguraha,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Punjab,Patiala,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Gummidipoondi,1,PM2.5,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Belgaum,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Kurukshetra,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Mira Bhayandar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Begusarai,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Nashik,4,"PM2.5,PM10",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Sirohi,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Rohtak,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Panipat,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Meghalaya,Shillong,1,PM2.5,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Pali,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Munger,1,PM2.5,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Gorakhpur,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Balasore,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Suakati,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Virar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Mandikhera,1,PM2.5,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Buxar,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Baghpat,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Kalyan,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Ambala,1,PM2.5,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Badlapur,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Gujarat,Gandhi Nagar,2,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Muzaffarnagar,1,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Andhra Pradesh,Tirupati,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Aurangabad,3,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Alwar,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Boisar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Kota,3,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Angul,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chhattisgarh,Raipur,4,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Ahmednagar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Agra,6,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Coimbatore,2,"PM2.5,PM10",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Lucknow,5,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Aurangabad,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Rourkela,3,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Gujarat,Ahmedabad,7,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Cuttack,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Kerala,Eloor,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Ajmer,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Samastipur,1,CO,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Patna,5,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Gujarat,Surat,1,CO,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,West Bengal,Asansol,4,"PM2.5,PM10",69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Solapur,3,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Jalgaon,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Amravati,2,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Hajipur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Haryana,Hisar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Bikaner,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Baripada,1,O3,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Chikkaballapur,1,O3,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Bhiwandi,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Jhalawar,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Bihar,Bihar Sharif,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Odisha,Bhubaneswar,2,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Assam,Nalbari,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Bhilwara,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Hapur,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Chhattisgarh,Kunjemura,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Vrindavan,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Chennai,6,"PM10,CO",58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Madhya Pradesh,Gwalior,3,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Karnataka,Hubballi,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,West Bengal,Howrah,3,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Andhra Pradesh,Anantapur,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Maharashtra,Jalna,1,PM2.5,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Rajasthan,Sawai Madhopur,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Tamil Nadu,Thoothukudi,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-10-2024,Uttar Pradesh,Khurja,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Bihar,Patna,5,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Madhya Pradesh,Singrauli,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Rajasthan,Pali,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Andhra Pradesh,Kadapa,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Rajasthan,Baran,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Bihar,Siwan,1,NO2,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Tamil Nadu,Cuddalore,1,PM2.5,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Maharashtra,Thane,3,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Tamil Nadu,Chengalpattu,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Tamil Nadu,Thoothukudi,1,O3,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Karnataka,Ramanagara,1,O3,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-10-2024,Punjab,Mandi Gobindgarh,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
