date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
04-06-2023,Rajasthan,Sawai Madhopur,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Manesar,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Siwan,1,O3,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Jaisalmer,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Bundi,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Manguraha,1,O3,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Karnal,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Tamil Nadu,Chennai,8,"PM2.5,O3",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Assam,Guwahati,4,"PM10,O3",107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Patna,6,"PM2.5,NO2",202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Greater Noida,2,O3,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Jhunjhunu,1,PM10,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Bhiwani,1,PM2.5,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Assam,Nalbari,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Gujarat,Surat,1,PM10,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Chamarajanagar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Bengaluru,11,"PM2.5,PM10",71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Belgaum,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Bulandshahr,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Mandi Gobindgarh,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Amritsar,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Bathinda,1,PM10,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Mizoram,Aizawl,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Assam,Nagaon,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Kerala,Kochi,1,CO,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Chhattisgarh,Milupara,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Nagaland,Kohima,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Kolhapur,2,"PM2.5,O3",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Khanna,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Madikeri,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Raichur,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Muzaffarnagar,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Ludhiana,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Amravati,2,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Thane,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Gujarat,Ankleshwar,1,O3,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Punjab,Jalandhar,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Mumbai,16,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Hapur,1,O3,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Ghaziabad,4,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Samastipur,1,PM10,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Tripura,Agartala,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Mangalore,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Chhattisgarh,Kunjemura,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Haveri,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Barmer,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Chhattisgarh,Bhilai,2,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Odisha,Rairangpur,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,NOIDA,4,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Madhya Pradesh,Gwalior,2,O3,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Tamil Nadu,Hosur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Bikaner,1,O3,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Sonipat,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Chhattisgarh,Bilaspur,1,CO,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Rajsamand,1,O3,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Bahadurgarh,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Andhra Pradesh,Amaravati,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Ambala,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Nagpur,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Kalaburagi,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,West Bengal,Haldia,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Rajgir,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Hajipur,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Arrah,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Khurja,1,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,West Bengal,Howrah,3,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Tamil Nadu,Ariyalur,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Madhya Pradesh,Katni,1,O3,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Gujarat,Vatva,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Aurangabad,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,West Bengal,Siliguri,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Jind,1,CO,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Odisha,Baripada,1,O3,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Puducherry,Puducherry,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Ballabgarh,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Dholpur,1,O3,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Chhattisgarh,Raipur,4,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Meerut,3,"PM2.5,O3",159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Assam,Silchar,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Ramanagara,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Gurugram,4,PM2.5,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Hanumangarh,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Tumakuru,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Bihar,Kishanganj,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,West Bengal,Durgapur,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Nashik,3,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Pratapgarh,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Kurukshetra,1,O3,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Andhra Pradesh,Tirupati,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Faridabad,4,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Madhya Pradesh,Damoh,1,PM10,17,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Jodhpur,2,O3,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Dharwad,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Gujarat,Ahmedabad,5,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Palwal,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Rajasthan,Bhiwadi,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Haryana,Yamunanagar,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Kerala,Thiruvananthapuram,2,"PM10,O3",24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Uttar Pradesh,Jhansi,1,O3,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Andhra Pradesh,Anantapur,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Karnataka,Gadag,1,SO2,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-06-2023,Maharashtra,Pune,2,"PM2.5,NO2",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Madikeri,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Faridabad,4,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Navi Mumbai,2,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Mandideep,1,O3,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Pimpri Chinchwad,2,"PM2.5,PM10",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttarakhand,Dehradun,1,O3,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Chittorgarh,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Narnaul,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Puducherry,Puducherry,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Hapur,1,O3,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Bharatpur,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Chennai,8,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Jabalpur,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Jodhpur,4,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Odisha,Baripada,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Odisha,Tensa,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Assam,Silchar,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Chandigarh,Chandigarh,3,O3,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Manesar,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Lucknow,6,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Punjab,Patiala,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Varanasi,4,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Indore,2,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Punjab,Jalandhar,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Aurangabad,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Gwalior,3,"PM10,O3",125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Yadgir,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Jammu and Kashmir,Srinagar,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Andhra Pradesh,Kadapa,1,O3,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Sawai Madhopur,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Yamunanagar,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Gummidipoondi,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,West Bengal,Durgapur,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Motihari,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Kerala,Thrissur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Bihar Sharif,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Odisha,Rairangpur,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Jaisalmer,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Moradabad,6,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Kerala,Thiruvananthapuram,2,"PM2.5,O3",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Kalyan,1,NO2,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Jhalawar,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Punjab,Mandi Gobindgarh,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,West Bengal,Siliguri,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Dewas,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Himachal Pradesh,Baddi,1,O3,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Arunachal Pradesh,Naharlagun,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Dausa,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Charkhi Dadri,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Bulandshahr,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Bidar,1,NH3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Nagaland,Kohima,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Kerala,Kannur,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Thane,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Kerala,Eloor,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Purnia,1,PM2.5,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Assam,Guwahati,4,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Bhiwani,1,PM2.5,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Patna,6,"PM2.5,NO2",184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Andhra Pradesh,Tirupati,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Gadag,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Chhattisgarh,Milupara,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,West Bengal,Howrah,3,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Raichur,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Solapur,2,"PM2.5,PM10",139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Pune,3,"PM2.5,NO2",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,NOIDA,4,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Meerut,3,"PM10,O3",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Andhra Pradesh,Amaravati,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Uttar Pradesh,Baghpat,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Odisha,Talcher,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Barmer,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Munger,1,PM10,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Bengaluru,10,"PM2.5,PM10",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Mizoram,Aizawl,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Ballabgarh,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Punjab,Khanna,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tripura,Agartala,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Thoothukudi,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Ramanathapuram,1,CO,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Assam,Nagaon,1,O3,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Palwal,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Ujjain,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Begusarai,1,PM10,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Dharuhera,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Shivamogga,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,West Bengal,Kolkata,7,"PM2.5,O3",79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Gaya,3,"PM2.5,PM10",83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Davanagere,1,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Andhra Pradesh,Anantapur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Sirsa,1,O3,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Dharwad,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Katni,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Singrauli,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Palkalaiperur,1,SO2,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Madhya Pradesh,Pithampur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Rajasthan,Kota,3,"PM2.5,PM10",111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Maharashtra,Nashik,3,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Mysuru,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Chhattisgarh,Raipur,4,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,West Bengal,Asansol,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Gujarat,Ahmedabad,5,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Bihar,Muzaffarpur,3,"PM2.5,PM10",163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Haryana,Kurukshetra,1,O3,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Karnataka,Tumakuru,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
03-06-2023,Tamil Nadu,Hosur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
