date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
19-11-2024,Bihar,Siwan,1,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Alwar,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Kanchipuram,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Dungarpur,1,O3,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Davanagere,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Dharuhera,1,PM2.5,377,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Gadag,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Purnia,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Chhattisgarh,Raipur,4,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Punjab,Amritsar,1,PM2.5,292,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Churu,1,PM10,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Kishanganj,1,PM10,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,West Bengal,Siliguri,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",269,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Hisar,1,PM2.5,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Moradabad,6,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Akola,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Andhra Pradesh,Anantapur,1,PM2.5,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Bulandshahr,1,PM2.5,416,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Chhapra,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Suakati,1,O3,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tripura,Agartala,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Jalna,1,PM2.5,197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Katihar,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,West Bengal,Howrah,5,PM2.5,266,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Coimbatore,2,"PM2.5,PM10",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Andhra Pradesh,Rajamahendravaram,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Damoh,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Gummidipoondi,1,PM2.5,245,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Yadgir,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Rohtak,1,PM2.5,281,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Sirohi,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Hapur,1,PM2.5,419,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Jhunjhunu,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Gurugram,4,"PM2.5,PM10",402,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Ooty,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Madurai,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Gwalior,3,PM2.5,303,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Assam,Silchar,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Puducherry,Puducherry,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Chikkaballapur,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Byasanagar,1,O3,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Ulhasnagar,1,O3,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Tiruppur,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Khurja,1,PM10,394,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Bhopal,3,"PM2.5,O3",268,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Chandrapur,1,O3,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Nagaur,1,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Bettiah,1,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,West Bengal,Kolkata,7,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Karwar,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Boisar,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Telangana,Hyderabad,13,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Kalaburagi,1,O3,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Latur,1,PM2.5,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Sawai Madhopur,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Malegaon,1,PM2.5,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Angul,1,O3,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Agra,5,PM2.5,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Baghpat,1,PM2.5,375,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Manesar,1,PM2.5,345,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Chhattisgarh,Kunjemura,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Kerala,Thrissur,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Mahad,1,PM2.5,172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Chittorgarh,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Assam,Sivasagar,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Pali,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Bihar Sharif,1,PM2.5,242,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Maihar,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Karur,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Thane,2,"PM10,O3",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Chhattisgarh,Milupara,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,West Bengal,Haldia,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Pune,7,"PM2.5,O3",166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Bareilly,2,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Koppal,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Sikar,1,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Bhagalpur,2,"PM2.5,PM10",163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Mira Bhayandar,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Keonjhar,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Balasore,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Muzaffarnagar,1,PM2.5,284,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Kolhapur,2,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Odisha,Baripada,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Bihar,Patna,6,PM2.5,295,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Gujarat,Ankleshwar,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Nanded,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Bhiwandi,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Indore,6,"PM2.5,PM10",136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Dausa,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Madhya Pradesh,Mandideep,1,PM2.5,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Thoothukudi,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Mandikhera,1,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Udupi,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Chamarajanagar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Ajmer,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Tamil Nadu,Ariyalur,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Andhra Pradesh,Vijayawada,4,"PM2.5,PM10",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Nagpur,4,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Nashik,4,"PM2.5,PM10",147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Gujarat,Gandhi Nagar,3,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Kerala,Kollam,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Yamunanagar,1,PM2.5,278,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Gorakhpur,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Solapur,3,"PM10,O3",143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Punjab,Mandi Gobindgarh,1,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Jhansi,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Hubballi,2,"PM2.5,PM10",138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Karnataka,Shivamogga,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Arunachal Pradesh,Naharlagun,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttarakhand,Rishikesh,1,PM2.5,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Jaisalmer,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Uttar Pradesh,Firozabad,1,PM2.5,268,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Barmer,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Rajasthan,Bhilwara,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Jind,1,PM2.5,358,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Punjab,Bathinda,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Maharashtra,Kalyan,2,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-11-2024,Haryana,Palwal,1,PM2.5,236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Solapur,2,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Nagpur,4,PM2.5,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Bengaluru,12,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Punjab,Rupnagar,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Gujarat,Surat,1,PM10,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Jaipur,6,PM2.5,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Aurangabad,3,"PM10,O3",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Sikar,1,PM2.5,328,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Bihar,Munger,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Shivamogga,1,O3,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Haryana,Panchkula,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Andhra Pradesh,Visakhapatnam,1,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Gorakhpur,1,PM10,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Bihar,Aurangabad,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Gummidipoondi,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Punjab,Ludhiana,1,PM2.5,287,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Pithampur,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Haryana,Ambala,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Ranipet,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Telangana,Hyderabad,12,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Tonk,1,PM2.5,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Vellore,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Singrauli,1,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Ariyalur,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Haryana,Panipat,1,PM2.5,294,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Churu,1,PM10,401,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Muzaffarnagar,1,PM2.5,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Mumbai,24,"PM2.5,O3",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Vijayapura,1,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Haryana,Mandikhera,1,PM2.5,271,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Bagalkot,1,O3,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Andhra Pradesh,Rajamahendravaram,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Jhansi,1,PM2.5,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Kerala,Eloor,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Davanagere,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Pudukottai,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Ujjain,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Jabalpur,3,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Odisha,Byasanagar,1,O3,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Bihar,Purnia,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Assam,Silchar,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Malegaon,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Odisha,Barbil,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Chamarajanagar,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Nagaland,Kohima,1,SO2,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Odisha,Rairangpur,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Gujarat,Ankleshwar,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Kalaburagi,1,CO,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Satna,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Gwalior,2,"PM2.5,PM10",360,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Ramanagara,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Odisha,Keonjhar,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,West Bengal,Howrah,5,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Dewas,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Gujarat,Ahmedabad,9,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tripura,Agartala,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Nagaur,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Damoh,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Bhiwadi,2,"PM2.5,PM10",447,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Amravati,2,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Mangalore,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Ramanathapuram,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Gujarat,Gandhi Nagar,3,"PM10,O3",122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Pratapgarh,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Andhra Pradesh,Anantapur,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Tamil Nadu,Coimbatore,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Kolhapur,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Udupi,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Bhopal,3,"PM2.5,O3",214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Bharatpur,1,PM2.5,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Gujarat,Vapi,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Hanumangarh,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Punjab,Jalandhar,1,PM2.5,249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Punjab,Khanna,1,PM2.5,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttarakhand,Dehradun,1,PM2.5,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Baran,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Khurja,1,PM10,338,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Bihar,Saharsa,1,PM2.5,252,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Assam,Sivasagar,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Madhya Pradesh,Katni,1,PM10,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Meerut,3,PM2.5,375,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Alwar,1,PM2.5,293,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Andhra Pradesh,Amaravati,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Rajasthan,Pali,1,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Odisha,Angul,1,O3,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Maharashtra,Ahmednagar,1,PM10,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Hapur,1,PM2.5,431,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Karnataka,Tumakuru,1,CO,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-11-2024,Uttar Pradesh,Firozabad,2,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
