date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
11-10-2023,Tamil Nadu,Salem,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Assam,Silchar,1,CO,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Palwal,1,O3,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Moradabad,5,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Udupi,1,O3,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Firozabad,2,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Manipur,Imphal,1,SO2,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Sagar,1,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Gwalior,3,"PM10,O3",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Bundi,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Hajipur,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Dhule,1,PM2.5,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Satna,1,PM10,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Rohtak,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Chhattisgarh,Korba,2,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Andhra Pradesh,Amaravati,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Kaithal,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,West Bengal,Durgapur,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Andhra Pradesh,Kadapa,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Nashik,4,"PM2.5,PM10",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Hubballi,2,PM2.5,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Jabalpur,3,"PM2.5,O3",121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Greater Noida,2,PM10,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Jhunjhunu,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Dewas,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Yadgir,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Karnal,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Ulhasnagar,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Nanded,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Jind,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Mandikhera,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Tamil Nadu,Chengalpattu,1,CO,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Araria,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Udaipur,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Chittorgarh,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Ramanagara,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Khurja,1,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Sawai Madhopur,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Bhiwani,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Tripura,Agartala,1,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Dholpur,1,O3,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Sirsa,1,O3,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Ghaziabad,4,"PM2.5,PM10",168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Chandigarh,Chandigarh,3,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Akola,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Bhiwandi,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Keonjhar,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Banswara,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Motihari,1,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Purnia,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Manguraha,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Karauli,1,O3,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Tamil Nadu,Gummidipoondi,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,West Bengal,Howrah,3,"PM2.5,PM10",140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Mumbai,19,"PM2.5,O3",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Punjab,Mandi Gobindgarh,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Chamarajanagar,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Baghpat,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Jaipur,6,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Pithampur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Tamil Nadu,Ooty,1,PM2.5,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Gujarat,Vatva,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Narnaul,1,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Prayagraj,3,"PM2.5,PM10",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Meerut,3,"PM2.5,PM10",134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Nayagarh,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Talcher,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Tensa,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Punjab,Bathinda,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Kolhapur,2,"PM2.5,PM10",114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Chhapra,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Chhattisgarh,Kunjemura,1,PM10,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Kolar,1,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Andhra Pradesh,Chittoor,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Jalgaon,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Kanpur,3,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Madhya Pradesh,Bhopal,3,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Patna,6,"PM2.5,PM10",131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Faridabad,4,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Rourkela,2,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Raichur,1,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Muzaffarpur,2,"PM2.5,PM10",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,NOIDA,3,"PM2.5,PM10",149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Madikeri,1,PM2.5,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Arrah,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Gujarat,Vapi,1,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Bharatpur,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Vrindavan,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Bulandshahr,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Kerala,Thiruvananthapuram,2,"PM10,O3",34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Thane,2,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Varanasi,4,"PM10,O3",50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,West Bengal,Haldia,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Delhi,Delhi,35,"PM2.5,PM10",193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Punjab,Jalandhar,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Sasaram,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Gaya,3,"PM2.5,PM10",87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Badlapur,1,PM10,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Odisha,Suakati,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Jalna,1,O3,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,West Bengal,Asansol,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Panchkula,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Mahad,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Pali,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Assam,Nagaon,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Solapur,3,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Rajasthan,Sikar,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Bihar Sharif,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Andhra Pradesh,Vijayawada,3,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Kalaburagi,1,O3,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Chhattisgarh,Milupara,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Punjab,Amritsar,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Gorakhpur,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Bahadurgarh,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Jhansi,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Gujarat,Ankleshwar,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Karnataka,Dharwad,1,O3,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Bihar,Katihar,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Kerala,Kochi,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Haryana,Kurukshetra,1,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Uttar Pradesh,Bareilly,2,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Nagpur,4,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Pimpri Chinchwad,3,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2023,Maharashtra,Pune,8,"PM2.5,NO2",117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Ballabgarh,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Pratapgarh,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Odisha,Baripada,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Varanasi,4,"PM10,O3",58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Karauli,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Tamil Nadu,Ooty,1,PM2.5,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Bihar,Bihar Sharif,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Assam,Guwahati,2,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Bhiwandi,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Delhi,Delhi,12,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Koppal,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Jodhpur,5,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Odisha,Nayagarh,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Khurja,1,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Kota,3,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Odisha,Tensa,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Chhattisgarh,Raipur,4,"PM2.5,PM10",81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Kanpur,2,PM2.5,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Kaithal,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Sirohi,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Odisha,Bileipada,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Thane,1,PM2.5,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Kalaburagi,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Jhalawar,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Latur,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Faridabad,3,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Kerala,Kannur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Badlapur,1,PM10,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Udupi,1,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Tamil Nadu,Gummidipoondi,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Bihar,Kishanganj,1,CO,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Gurugram,4,"PM2.5,PM10",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Damoh,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Kolar,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Ajmer,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Amravati,2,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Katni,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Himachal Pradesh,Baddi,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,West Bengal,Kolkata,7,"PM2.5,PM10",138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Bhiwadi,1,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Bihar,Muzaffarpur,3,"PM2.5,PM10",109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Jhunjhunu,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Kalyan,1,PM10,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Chikkamagaluru,1,PM2.5,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Ghaziabad,4,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,West Bengal,Haldia,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttarakhand,Rishikesh,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Tamil Nadu,Chennai,8,"PM10,NO2",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Bhiwani,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Tamil Nadu,Chengalpattu,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Chikkaballapur,1,PM2.5,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Indore,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Odisha,Keonjhar,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Chhattisgarh,Bilaspur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Banswara,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Jaipur,5,"PM2.5,PM10",119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Pimpri Chinchwad,2,O3,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Chandrapur,1,CO,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Kerala,Kollam,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Assam,Silchar,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Andhra Pradesh,Chittoor,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Mysuru,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Singrauli,1,PM2.5,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Bihar,Hajipur,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Sonipat,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Tamil Nadu,Ariyalur,1,PM10,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Bihar,Sasaram,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Charkhi Dadri,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Karnataka,Raichur,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Baran,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Maharashtra,Pune,7,"PM2.5,NO2",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Jabalpur,2,"PM10,O3",136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Sirsa,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Gorakhpur,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Andhra Pradesh,Vijayawada,2,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Jhansi,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Bulandshahr,1,PM10,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Sagar,2,"CO,O3",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Uttar Pradesh,Baghpat,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Punjab,Patiala,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Ujjain,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Rajasthan,Alwar,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Assam,Byrnihat,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Haryana,Narnaul,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2023,Madhya Pradesh,Ratlam,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
